,emd_涨跌幅_sz_1,emd_涨跌幅_sz_2,emd_涨跌幅_sz_3,emd_涨跌幅_sz_4,emd_涨跌幅_sz_5,emd_涨跌幅_sz_6,emd_涨跌幅_sz_7,emd_涨跌幅_sz_8
158,-0.29313002694765833,-0.2543209886083333,-0.20622607508145008,-0.14914029772349652,-0.08412294039143095,-0.013032376503780085,0.06210070559108451,0.1392456175447909
159,0.21637167100896698,0.2914481776352409,0.3624444490752412,0.4273297969805954,0.48407353300293315,0.5306449687938812,0.5650134160050676,0.5855777181302264
160,0.5924548460315038,0.586189857347905,0.5673209869216831,0.5363785904452434,0.49388292530885886,0.44035198496120587,0.37630376285096073,0.30225625242680065
161,0.21878267571487436,0.12678766990778134,0.028003254705875003,-0.07440744731774723,-0.17695116308594333,-0.27613461952156954,-0.36863235165735675,-0.45179012696552684
162,-0.5234299957203998,-0.5826079069651897,-0.6286882844353374,-0.6610355518662807,-0.6790141329934607,-0.6819884515523144,-0.6696110097483214,-0.642686623667114
163,-0.6023081878643631,-0.54956859689574,-0.48556074531691545,-0.4113775276835605,-0.3282743360900741,-0.2381565527857633,-0.1430920575586606,-0.045148730196801545
164,0.05360554951178087,0.1511029017790523,0.24527544681697766,0.3340553048375251,0.41537459605265825,0.4871654406743451,0.5473599589145507,0.5938902709852406
165,0.6249745114029259,0.6399675241343037,0.6384732176801619,0.6200579179793676,0.5842803922723054,0.5306994077993605,0.4588737318009193,0.36836213151736663
166,0.2596136300491654,0.13703741543093667,0.007529497532782259,-0.1216149722813431,-0.24310084264748444,-0.3496329622016872,-0.4339161795799989,-0.48934302606031505
167,-0.5128970229863732,-0.5055894397493126,-0.46915764357776607,-0.40519694387992766,-0.3152723787559407,-0.202056122976189,-0.07342757624667381,0.05851201203779258
168,0.18088271422775862,0.28080460267377055,0.34791935699490184,0.38195508588433064,0.3851615053037615,0.35980778084160026,0.30824087659305743,0.23341618751905638
169,0.14111115270851465,0.03955666917716197,-0.06255024688731828,-0.15651257929724577,-0.23363331186493802,-0.28649403999362444,-0.313442407740609,-0.31674905003730475
170,-0.2995219406869524,-0.2650424479962424,-0.2166257963673582,-0.15758721020248243,-0.09117182158211898,-0.020397674206165645,0.051574156922693654,0.12152931589566177
171,0.18625344680394018,0.24253219373873158,0.28715120079123774,0.31689611205266044,0.3285525716142019,0.319159133615708,0.2878319217764846,0.23820368740402964
